rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1061,src/read/cfi.rs,1012,0,0,1,2,0.0,0.0,0.0,let fde = PartialFrameDescriptionEntry {
1062,src/read/cfi.rs,1013,0,0,1,2,0.0,0.0,0.0,"offset,"
1063,src/read/cfi.rs,1014,0,0,1,2,0.0,0.0,0.0,"length,"
1064,src/read/cfi.rs,1015,0,0,1,2,0.0,0.0,0.0,"format,"
1065,src/read/cfi.rs,1016,0,0,1,2,0.0,0.0,0.0,"cie_offset: cie_offset.into(),"
1066,src/read/cfi.rs,1017,0,0,1,2,0.0,0.0,0.0,"rest,"
1067,src/read/cfi.rs,1018,0,0,1,2,0.0,0.0,0.0,"section: section.clone(),"
1068,src/read/cfi.rs,1022,0,0,1,2,0.0,0.0,0.0,Ok(Some(CieOrFde::Fde(fde)))
1069,src/read/cfi.rs,1024,0,0,1,2,0.0,0.0,0.0,}
1070,src/read/cfi.rs,1063,0,0,1,2,0.0,0.0,0.0,"fn parse<Section, R>("
1071,src/read/cfi.rs,1074,0,0,1,2,0.0,0.0,0.0,debug_assert!(
1072,src/read/cfi.rs,1075,0,0,1,2,0.0,0.0,0.0,"!augmentation_str.is_empty(),"
1073,src/read/cfi.rs,1079,0,0,1,2,0.0,0.0,0.0,let mut augmentation = Augmentation::default();
1074,src/read/cfi.rs,1081,0,0,1,2,0.0,0.0,0.0,let mut parsed_first = false;
1075,src/read/cfi.rs,1082,0,0,1,2,0.0,0.0,0.0,let mut data = None;
1076,src/read/cfi.rs,1084,0,0,1,2,0.0,0.0,0.0,while !augmentation_str.is_empty() {
1077,src/read/cfi.rs,1085,0,0,1,2,0.0,0.0,0.0,let ch = augmentation_str.read_u8()?;
1078,src/read/cfi.rs,1086,0,0,1,2,0.0,0.0,0.0,match ch {
1079,src/read/cfi.rs,1088,0,0,1,2,0.0,0.0,0.0,if parsed_first {
1080,src/read/cfi.rs,1089,0,0,1,2,0.0,0.0,0.0,return Err(Error::UnknownAugmentation);
1081,src/read/cfi.rs,1090,0,0,1,2,0.0,0.0,0.0,}
1082,src/read/cfi.rs,1092,0,0,1,2,0.0,0.0,0.0,let augmentation_length = input.read_uleb128().and_then(R::Offset::from_u64)?;
1083,src/read/cfi.rs,1093,0,0,1,2,0.0,0.0,0.0,data = Some(input.split(augmentation_length)?);
1084,src/read/cfi.rs,1096,0,0,1,2,0.0,0.0,0.0,let rest = data.as_mut().ok_or(Error::UnknownAugmentation)?;
1085,src/read/cfi.rs,1097,0,0,1,2,0.0,0.0,0.0,let encoding = parse_pointer_encoding(rest)?;
1086,src/read/cfi.rs,1098,0,0,1,2,0.0,0.0,0.0,augmentation.lsda = Some(encoding);
1087,src/read/cfi.rs,1101,0,0,1,2,0.0,0.0,0.0,let rest = data.as_mut().ok_or(Error::UnknownAugmentation)?;
1088,src/read/cfi.rs,1102,0,0,1,2,0.0,0.0,0.0,let encoding = parse_pointer_encoding(rest)?;
1089,src/read/cfi.rs,1103,0,0,1,2,0.0,0.0,0.0,let parameters = PointerEncodingParameters {
1090,src/read/cfi.rs,1104,0,0,1,2,0.0,0.0,0.0,"bases: &bases.eh_frame,"
1091,src/read/cfi.rs,1105,0,0,1,2,0.0,0.0,0.0,"func_base: None,"
1092,src/read/cfi.rs,1106,0,0,1,2,0.0,0.0,0.0,"address_size,"
1093,src/read/cfi.rs,1110,0,0,1,2,0.0,0.0,0.0,"let personality = parse_encoded_pointer(encoding, &parameters, rest)?;"
1094,src/read/cfi.rs,1111,0,0,1,2,0.0,0.0,0.0,"augmentation.personality = Some((encoding, personality));"
1095,src/read/cfi.rs,1114,0,0,1,2,0.0,0.0,0.0,let rest = data.as_mut().ok_or(Error::UnknownAugmentation)?;
1096,src/read/cfi.rs,1115,0,0,1,2,0.0,0.0,0.0,let encoding = parse_pointer_encoding(rest)?;
1097,src/read/cfi.rs,1116,0,0,1,2,0.0,0.0,0.0,augmentation.fde_address_encoding = Some(encoding);
1098,src/read/cfi.rs,1118,0,0,1,2,0.0,0.0,0.0,"b'S' => augmentation.is_signal_trampoline = true,"
1099,src/read/cfi.rs,1119,0,0,1,2,0.0,0.0,0.0,"_ => return Err(Error::UnknownAugmentation),"
1100,src/read/cfi.rs,1122,0,0,1,2,0.0,0.0,0.0,parsed_first = true;
1101,src/read/cfi.rs,1125,0,0,1,2,0.0,0.0,0.0,Ok(augmentation)
1102,src/read/cfi.rs,1126,0,0,1,2,0.0,0.0,0.0,}
1103,src/read/cfi.rs,1136,0,0,1,2,0.0,0.0,0.0,fn parse<R: Reader>(
1104,src/read/cfi.rs,1147,0,0,1,2,0.0,0.0,0.0,let aug_data_len = input.read_uleb128().and_then(R::Offset::from_u64)?;
1105,src/read/cfi.rs,1148,0,0,1,2,0.0,0.0,0.0,let rest = &mut input.split(aug_data_len)?;
1106,src/read/cfi.rs,1149,0,0,1,2,0.0,0.0,0.0,let mut augmentation_data = AugmentationData::default();
1107,src/read/cfi.rs,1150,0,0,1,2,0.0,0.0,0.0,if let Some(encoding) = augmentation.lsda {
1108,src/read/cfi.rs,1151,0,0,1,2,0.0,0.0,0.0,"let lsda = parse_encoded_pointer(encoding, encoding_parameters, rest)?;"
1109,src/read/cfi.rs,1152,0,0,1,2,0.0,0.0,0.0,augmentation_data.lsda = Some(lsda);
1110,src/read/cfi.rs,1153,0,0,1,2,0.0,0.0,0.0,}
1111,src/read/cfi.rs,1154,0,0,1,2,0.0,0.0,0.0,Ok(augmentation_data)
1112,src/read/cfi.rs,1155,0,0,1,2,0.0,0.0,0.0,}
1113,src/read/cfi.rs,1221,0,0,1,2,0.0,0.0,0.0,fn parse<Section: UnwindSection<R>>(
1114,src/read/cfi.rs,1226,0,0,1,2,0.0,0.0,0.0,"match parse_cfi_entry(bases, section, input)? {"
1115,src/read/cfi.rs,1227,0,0,1,2,0.0,0.0,0.0,"Some(CieOrFde::Cie(cie)) => Ok(cie),"
1116,src/read/cfi.rs,1228,0,0,1,2,0.0,0.0,0.0,"Some(CieOrFde::Fde(_)) => Err(Error::NotCieId),"
1117,src/read/cfi.rs,1229,0,0,1,2,0.0,0.0,0.0,"None => Err(Error::NoEntryAtGivenOffset),"
1118,src/read/cfi.rs,1231,0,0,1,2,0.0,0.0,0.0,}
1119,src/read/cfi.rs,1233,0,0,1,2,0.0,0.0,0.0,fn parse_rest<Section: UnwindSection<R>>(
1120,src/read/cfi.rs,1241,0,0,1,2,0.0,0.0,0.0,let version = rest.read_u8()?;
1121,src/read/cfi.rs,1246,0,0,1,2,0.0,0.0,0.0,match version {
1122,src/read/cfi.rs,1247,0,0,1,2,0.0,0.0,0.0,"1 | 3 | 4 => (),"
1123,src/read/cfi.rs,1248,0,0,1,2,0.0,0.0,0.0,"_ => return Err(Error::UnknownVersion(u64::from(version))),"
1124,src/read/cfi.rs,1251,0,0,1,2,0.0,0.0,0.0,let mut augmentation_string = rest.read_null_terminated_slice()?;
1125,src/read/cfi.rs,1253,0,0,1,2,0.0,0.0,0.0,"let (address_size, segment_size) = if Section::has_address_and_segment_sizes(version) {"
1126,src/read/cfi.rs,1254,0,0,1,2,0.0,0.0,0.0,let address_size = rest.read_u8()?;
1127,src/read/cfi.rs,1255,0,0,1,2,0.0,0.0,0.0,let segment_size = rest.read_u8()?;
1128,src/read/cfi.rs,1256,0,0,1,2,0.0,0.0,0.0,"(address_size, segment_size)"
1129,src/read/cfi.rs,1258,0,0,1,2,0.0,0.0,0.0,"(section.address_size(), section.segment_size())"
1130,src/read/cfi.rs,1261,0,0,1,2,0.0,0.0,0.0,let code_alignment_factor = rest.read_uleb128()?;
1131,src/read/cfi.rs,1262,0,0,1,2,0.0,0.0,0.0,let data_alignment_factor = rest.read_sleb128()?;
1132,src/read/cfi.rs,1264,0,0,1,2,0.0,0.0,0.0,let return_address_register = if version == 1 {
1133,src/read/cfi.rs,1265,0,0,1,2,0.0,0.0,0.0,Register(rest.read_u8()?.into())
1134,src/read/cfi.rs,1267,0,0,1,2,0.0,0.0,0.0,rest.read_uleb128().and_then(Register::from_u64)?
1135,src/read/cfi.rs,1270,0,0,1,2,0.0,0.0,0.0,let augmentation = if augmentation_string.is_empty() {
1136,src/read/cfi.rs,1271,0,0,1,2,0.0,0.0,0.0,None
1137,src/read/cfi.rs,1273,0,0,1,2,0.0,0.0,0.0,Some(Augmentation::parse(
1138,src/read/cfi.rs,1274,0,0,1,2,0.0,0.0,0.0,"&mut augmentation_string,"
1139,src/read/cfi.rs,1275,0,0,1,2,0.0,0.0,0.0,"bases,"
1140,src/read/cfi.rs,1276,0,0,1,2,0.0,0.0,0.0,"address_size,"
1141,src/read/cfi.rs,1277,0,0,1,2,0.0,0.0,0.0,"section,"
1142,src/read/cfi.rs,1278,0,0,1,2,0.0,0.0,0.0,"&mut rest,"
1143,src/read/cfi.rs,1279,0,0,1,2,0.0,0.0,0.0,)?)
1144,src/read/cfi.rs,1282,0,0,1,2,0.0,0.0,0.0,let entry = CommonInformationEntry {
1145,src/read/cfi.rs,1283,0,0,1,2,0.0,0.0,0.0,"offset,"
1146,src/read/cfi.rs,1284,0,0,1,2,0.0,0.0,0.0,"length,"
1147,src/read/cfi.rs,1285,0,0,1,2,0.0,0.0,0.0,"format,"
1148,src/read/cfi.rs,1286,0,0,1,2,0.0,0.0,0.0,"version,"
1149,src/read/cfi.rs,1287,0,0,1,2,0.0,0.0,0.0,"augmentation,"
1150,src/read/cfi.rs,1288,0,0,1,2,0.0,0.0,0.0,"address_size,"
1151,src/read/cfi.rs,1289,0,0,1,2,0.0,0.0,0.0,"segment_size,"
1152,src/read/cfi.rs,1290,0,0,1,2,0.0,0.0,0.0,"code_alignment_factor,"
1153,src/read/cfi.rs,1291,0,0,1,2,0.0,0.0,0.0,"data_alignment_factor,"
1154,src/read/cfi.rs,1296,0,0,1,2,0.0,0.0,0.0,Ok(entry)
1155,src/read/cfi.rs,1297,0,0,1,2,0.0,0.0,0.0,}
1156,src/read/cfi.rs,1306,0,0,1,2,0.0,0.0,0.0,pub fn offset(&self) -> R::Offset {
1157,src/read/cfi.rs,1307,0,0,1,2,0.0,0.0,0.0,self.offset
1158,src/read/cfi.rs,1308,0,0,1,2,0.0,0.0,0.0,}
1159,src/read/cfi.rs,1311,0,0,1,2,0.0,0.0,0.0,pub fn encoding(&self) -> Encoding {
1160,src/read/cfi.rs,1312,0,0,1,2,0.0,0.0,0.0,Encoding {
1161,src/read/cfi.rs,1313,0,0,1,2,0.0,0.0,0.0,"format: self.format,"
1162,src/read/cfi.rs,1314,0,0,1,2,0.0,0.0,0.0,"version: u16::from(self.version),"
1163,src/read/cfi.rs,1317,0,0,1,2,0.0,0.0,0.0,}
1164,src/read/cfi.rs,1320,0,0,1,2,0.0,0.0,0.0,pub fn address_size(&self) -> u8 {
1165,src/read/cfi.rs,1321,0,0,1,2,0.0,0.0,0.0,self.address_size
1166,src/read/cfi.rs,1322,0,0,1,2,0.0,0.0,0.0,}
1167,src/read/cfi.rs,1328,0,0,1,2,0.0,0.0,0.0,"pub fn instructions<'a, Section>("
1168,src/read/cfi.rs,1336,0,0,1,2,0.0,0.0,0.0,CallFrameInstructionIter {
1169,src/read/cfi.rs,1337,0,0,1,2,0.0,0.0,0.0,"input: self.initial_instructions.clone(),"
1170,src/read/cfi.rs,1338,0,0,1,2,0.0,0.0,0.0,"address_encoding: None,"
1171,src/read/cfi.rs,1340,0,0,1,2,0.0,0.0,0.0,"bases: &bases.eh_frame,"
1172,src/read/cfi.rs,1341,0,0,1,2,0.0,0.0,0.0,"func_base: None,"
1173,src/read/cfi.rs,1342,0,0,1,2,0.0,0.0,0.0,"address_size: self.address_size,"
1174,src/read/cfi.rs,1346,0,0,1,2,0.0,0.0,0.0,}
1175,src/read/cfi.rs,1352,0,0,1,2,0.0,0.0,0.0,pub fn entry_len(&self) -> R::Offset {
1176,src/read/cfi.rs,1353,0,0,1,2,0.0,0.0,0.0,self.length
1177,src/read/cfi.rs,1354,0,0,1,2,0.0,0.0,0.0,}
1178,src/read/cfi.rs,1358,0,0,1,2,0.0,0.0,0.0,pub fn version(&self) -> u8 {
1179,src/read/cfi.rs,1359,0,0,1,2,0.0,0.0,0.0,self.version
1180,src/read/cfi.rs,1360,0,0,1,2,0.0,0.0,0.0,}
1181,src/read/cfi.rs,1366,0,0,1,2,0.0,0.0,0.0,pub fn augmentation(&self) -> Option<&Augmentation> {
1182,src/read/cfi.rs,1367,0,0,1,2,0.0,0.0,0.0,self.augmentation.as_ref()
1183,src/read/cfi.rs,1368,0,0,1,2,0.0,0.0,0.0,}
1184,src/read/cfi.rs,1371,0,0,1,2,0.0,0.0,0.0,pub fn has_lsda(&self) -> bool {
1185,src/read/cfi.rs,1372,0,0,1,2,0.0,0.0,0.0,"self.augmentation.map_or(false, |a| a.lsda.is_some())"
1186,src/read/cfi.rs,1373,0,0,1,2,0.0,0.0,0.0,}
1187,src/read/cfi.rs,1376,0,0,1,2,0.0,0.0,0.0,pub fn lsda_encoding(&self) -> Option<constants::DwEhPe> {
1188,src/read/cfi.rs,1377,0,0,1,2,0.0,0.0,0.0,self.augmentation.and_then(|a| a.lsda)
1189,src/read/cfi.rs,1378,0,0,1,2,0.0,0.0,0.0,}
1190,src/read/cfi.rs,1382,0,0,1,2,0.0,0.0,0.0,"pub fn personality_with_encoding(&self) -> Option<(constants::DwEhPe, Pointer)> {"
1191,src/read/cfi.rs,1383,0,0,1,2,0.0,0.0,0.0,self.augmentation.as_ref().and_then(|a| a.personality)
1192,src/read/cfi.rs,1384,0,0,1,2,0.0,0.0,0.0,}
1193,src/read/cfi.rs,1388,0,0,1,2,0.0,0.0,0.0,pub fn personality(&self) -> Option<Pointer> {
1194,src/read/cfi.rs,1389,0,0,1,2,0.0,0.0,0.0,self.augmentation
1195,src/read/cfi.rs,1390,0,0,1,2,0.0,0.0,0.0,.as_ref()
1196,src/read/cfi.rs,1391,0,0,1,2,0.0,0.0,0.0,.and_then(|a| a.personality)
1197,src/read/cfi.rs,1392,0,0,1,2,0.0,0.0,0.0,".map(|(_, p)| p)"
1198,src/read/cfi.rs,1393,0,0,1,2,0.0,0.0,0.0,}
1199,src/read/cfi.rs,1396,0,0,1,2,0.0,0.0,0.0,pub fn fde_address_encoding(&self) -> Option<constants::DwEhPe> {
1200,src/read/cfi.rs,1397,0,0,1,2,0.0,0.0,0.0,self.augmentation.and_then(|a| a.fde_address_encoding)
1201,src/read/cfi.rs,1398,0,0,1,2,0.0,0.0,0.0,}
1202,src/read/cfi.rs,1401,0,0,1,2,0.0,0.0,0.0,pub fn is_signal_trampoline(&self) -> bool {
1203,src/read/cfi.rs,1402,0,0,1,2,0.0,0.0,0.0,"self.augmentation.map_or(false, |a| a.is_signal_trampoline)"
1204,src/read/cfi.rs,1403,0,0,1,2,0.0,0.0,0.0,}
1205,src/read/cfi.rs,1407,0,0,1,2,0.0,0.0,0.0,pub fn code_alignment_factor(&self) -> u64 {
1206,src/read/cfi.rs,1408,0,0,1,2,0.0,0.0,0.0,self.code_alignment_factor
1207,src/read/cfi.rs,1409,0,0,1,2,0.0,0.0,0.0,}
1208,src/read/cfi.rs,1413,0,0,1,2,0.0,0.0,0.0,pub fn data_alignment_factor(&self) -> i64 {
1209,src/read/cfi.rs,1414,0,0,1,2,0.0,0.0,0.0,self.data_alignment_factor
1210,src/read/cfi.rs,1415,0,0,1,2,0.0,0.0,0.0,}
1211,src/read/cfi.rs,1420,0,0,1,2,0.0,0.0,0.0,pub fn return_address_register(&self) -> Register {
1212,src/read/cfi.rs,1421,0,0,1,2,0.0,0.0,0.0,self.return_address_register
1213,src/read/cfi.rs,1422,0,0,1,2,0.0,0.0,0.0,}
1214,src/read/cfi.rs,1448,0,0,1,2,0.0,0.0,0.0,fn parse_partial(
1215,src/read/cfi.rs,1453,0,0,1,2,0.0,0.0,0.0,"match parse_cfi_entry(bases, section, input)? {"
1216,src/read/cfi.rs,1454,0,0,1,2,0.0,0.0,0.0,"Some(CieOrFde::Cie(_)) => Err(Error::NotFdePointer),"
1217,src/read/cfi.rs,1455,0,0,1,2,0.0,0.0,0.0,"Some(CieOrFde::Fde(partial)) => Ok(partial),"
1218,src/read/cfi.rs,1456,0,0,1,2,0.0,0.0,0.0,"None => Err(Error::NoEntryAtGivenOffset),"
1219,src/read/cfi.rs,1458,0,0,1,2,0.0,0.0,0.0,}
1220,src/read/cfi.rs,1465,0,0,1,2,0.0,0.0,0.0,"pub fn parse<F>(&self, get_cie: F) -> Result<FrameDescriptionEntry<R>>"
1221,src/read/cfi.rs,1469,0,0,1,2,0.0,0.0,0.0,FrameDescriptionEntry::parse_rest(
1222,src/read/cfi.rs,1470,0,0,1,2,0.0,0.0,0.0,"self.offset,"
1223,src/read/cfi.rs,1471,0,0,1,2,0.0,0.0,0.0,"self.length,"
1224,src/read/cfi.rs,1472,0,0,1,2,0.0,0.0,0.0,"self.format,"
1225,src/read/cfi.rs,1473,0,0,1,2,0.0,0.0,0.0,"self.cie_offset,"
1226,src/read/cfi.rs,1474,0,0,1,2,0.0,0.0,0.0,"self.rest.clone(),"
1227,src/read/cfi.rs,1475,0,0,1,2,0.0,0.0,0.0,"&self.section,"
1228,src/read/cfi.rs,1476,0,0,1,2,0.0,0.0,0.0,"self.bases,"
1229,src/read/cfi.rs,1477,0,0,1,2,0.0,0.0,0.0,"get_cie,"
1230,src/read/cfi.rs,1479,0,0,1,2,0.0,0.0,0.0,}
1231,src/read/cfi.rs,1527,0,0,1,2,0.0,0.0,0.0,"fn parse_rest<Section, F>("
1232,src/read/cfi.rs,1541,0,0,1,2,0.0,0.0,0.0,"let cie = get_cie(section, bases, cie_pointer)?;"
1233,src/read/cfi.rs,1543,0,0,1,2,0.0,0.0,0.0,let initial_segment = if cie.segment_size > 0 {
1234,src/read/cfi.rs,1544,0,0,1,2,0.0,0.0,0.0,rest.read_address(cie.segment_size)?
1235,src/read/cfi.rs,1546,0,0,1,2,0.0,0.0,0.0,0
1236,src/read/cfi.rs,1549,0,0,1,2,0.0,0.0,0.0,let mut parameters = PointerEncodingParameters {
1237,src/read/cfi.rs,1550,0,0,1,2,0.0,0.0,0.0,"bases: &bases.eh_frame,"
1238,src/read/cfi.rs,1551,0,0,1,2,0.0,0.0,0.0,"func_base: None,"
1239,src/read/cfi.rs,1552,0,0,1,2,0.0,0.0,0.0,"address_size: cie.address_size,"
1240,src/read/cfi.rs,1556,0,0,1,2,0.0,0.0,0.0,"let (initial_address, address_range) = Self::parse_addresses(&mut rest, &cie, &parameters)?;"
1241,src/read/cfi.rs,1557,0,0,1,2,0.0,0.0,0.0,parameters.func_base = Some(initial_address);
1242,src/read/cfi.rs,1559,0,0,1,2,0.0,0.0,0.0,let aug_data = if let Some(ref augmentation) = cie.augmentation {
1243,src/read/cfi.rs,1560,0,0,1,2,0.0,0.0,0.0,Some(AugmentationData::parse(
1244,src/read/cfi.rs,1561,0,0,1,2,0.0,0.0,0.0,"augmentation,"
1245,src/read/cfi.rs,1562,0,0,1,2,0.0,0.0,0.0,"&parameters,"
1246,src/read/cfi.rs,1563,0,0,1,2,0.0,0.0,0.0,"&mut rest,"
1247,src/read/cfi.rs,1564,0,0,1,2,0.0,0.0,0.0,)?)
1248,src/read/cfi.rs,1566,0,0,1,2,0.0,0.0,0.0,None
1249,src/read/cfi.rs,1569,0,0,1,2,0.0,0.0,0.0,let entry = FrameDescriptionEntry {
1250,src/read/cfi.rs,1570,0,0,1,2,0.0,0.0,0.0,"offset,"
1251,src/read/cfi.rs,1571,0,0,1,2,0.0,0.0,0.0,"length,"
1252,src/read/cfi.rs,1572,0,0,1,2,0.0,0.0,0.0,"format,"
1253,src/read/cfi.rs,1573,0,0,1,2,0.0,0.0,0.0,"cie,"
1254,src/read/cfi.rs,1574,0,0,1,2,0.0,0.0,0.0,"initial_segment,"
1255,src/read/cfi.rs,1575,0,0,1,2,0.0,0.0,0.0,"initial_address,"
1256,src/read/cfi.rs,1576,0,0,1,2,0.0,0.0,0.0,"address_range,"
1257,src/read/cfi.rs,1581,0,0,1,2,0.0,0.0,0.0,Ok(entry)
1258,src/read/cfi.rs,1582,0,0,1,2,0.0,0.0,0.0,}
1259,src/read/cfi.rs,1584,0,0,1,2,0.0,0.0,0.0,fn parse_addresses(
1260,src/read/cfi.rs,1589,0,0,1,2,0.0,0.0,0.0,let encoding = cie.augmentation().and_then(|a| a.fde_address_encoding);
1261,src/read/cfi.rs,1590,0,0,1,2,0.0,0.0,0.0,if let Some(encoding) = encoding {
1262,src/read/cfi.rs,1591,0,0,1,2,0.0,0.0,0.0,"let initial_address = parse_encoded_pointer(encoding, parameters, input)?;"
1263,src/read/cfi.rs,1594,0,0,1,2,0.0,0.0,0.0,let initial_address = initial_address.into();
1264,src/read/cfi.rs,1598,0,0,1,2,0.0,0.0,0.0,"let address_range = parse_encoded_pointer(encoding.format(), parameters, input)?;"
1265,src/read/cfi.rs,1599,0,0,1,2,0.0,0.0,0.0,"Ok((initial_address, address_range.into()))"
1266,src/read/cfi.rs,1601,0,0,1,2,0.0,0.0,0.0,let initial_address = input.read_address(cie.address_size)?;
1267,src/read/cfi.rs,1602,0,0,1,2,0.0,0.0,0.0,let address_range = input.read_address(cie.address_size)?;
1268,src/read/cfi.rs,1603,0,0,1,2,0.0,0.0,0.0,"Ok((initial_address, address_range))"
1269,src/read/cfi.rs,1605,0,0,1,2,0.0,0.0,0.0,}
1270,src/read/cfi.rs,1609,0,0,1,2,0.0,0.0,0.0,"pub fn rows<'a, Section: UnwindSection<R>>("
1271,src/read/cfi.rs,1615,0,0,1,2,0.0,0.0,0.0,"UnwindTable::new(section, bases, ctx, self)"
1272,src/read/cfi.rs,1616,0,0,1,2,0.0,0.0,0.0,}
1273,src/read/cfi.rs,1624,0,0,1,2,0.0,0.0,0.0,pub fn unwind_info_for_address<Section: UnwindSection<R>>(
1274,src/read/cfi.rs,1631,0,0,1,2,0.0,0.0,0.0,"let mut table = self.rows(section, bases, ctx)?;"
1275,src/read/cfi.rs,1632,0,0,1,2,0.0,0.0,0.0,while let Some(row) = table.next_row()? {
1276,src/read/cfi.rs,1633,0,0,1,2,0.0,0.0,0.0,if row.contains(address) {
1277,src/read/cfi.rs,1634,0,0,1,2,0.0,0.0,0.0,return Ok(row.clone());
1278,src/read/cfi.rs,1635,0,0,1,2,0.0,0.0,0.0,}
1279,src/read/cfi.rs,1637,0,0,1,2,0.0,0.0,0.0,Err(Error::NoUnwindInfoForAddress)
1280,src/read/cfi.rs,1638,0,0,1,2,0.0,0.0,0.0,}
1281,src/read/cfi.rs,1648,0,0,1,2,0.0,0.0,0.0,pub fn offset(&self) -> R::Offset {
1282,src/read/cfi.rs,1649,0,0,1,2,0.0,0.0,0.0,self.offset
1283,src/read/cfi.rs,1650,0,0,1,2,0.0,0.0,0.0,}
1284,src/read/cfi.rs,1653,0,0,1,2,0.0,0.0,0.0,pub fn cie(&self) -> &CommonInformationEntry<R> {
1285,src/read/cfi.rs,1654,0,0,1,2,0.0,0.0,0.0,&self.cie
1286,src/read/cfi.rs,1655,0,0,1,2,0.0,0.0,0.0,}
1287,src/read/cfi.rs,1661,0,0,1,2,0.0,0.0,0.0,pub fn entry_len(&self) -> R::Offset {
1288,src/read/cfi.rs,1662,0,0,1,2,0.0,0.0,0.0,self.length
1289,src/read/cfi.rs,1663,0,0,1,2,0.0,0.0,0.0,}
1290,src/read/cfi.rs,1672,0,0,1,2,0.0,0.0,0.0,"pub fn instructions<'a, Section>("
1291,src/read/cfi.rs,1681,0,0,1,2,0.0,0.0,0.0,"input: self.instructions.clone(),"
1292,src/read/cfi.rs,1682,0,0,1,2,0.0,0.0,0.0,"address_encoding: self.cie.augmentation().and_then(|a| a.fde_address_encoding),"
1293,src/read/cfi.rs,1683,0,0,1,2,0.0,0.0,0.0,parameters: PointerEncodingParameters {
1294,src/read/cfi.rs,1684,0,0,1,2,0.0,0.0,0.0,"bases: &bases.eh_frame,"
1295,src/read/cfi.rs,1685,0,0,1,2,0.0,0.0,0.0,"func_base: None,"
1296,src/read/cfi.rs,1686,0,0,1,2,0.0,0.0,0.0,"address_size: self.cie.address_size,"
1297,src/read/cfi.rs,1690,0,0,1,2,0.0,0.0,0.0,}
1298,src/read/cfi.rs,1693,0,0,1,2,0.0,0.0,0.0,pub fn initial_address(&self) -> u64 {
1299,src/read/cfi.rs,1694,0,0,1,2,0.0,0.0,0.0,self.initial_address
1300,src/read/cfi.rs,1695,0,0,1,2,0.0,0.0,0.0,}
1301,src/read/cfi.rs,1699,0,0,1,2,0.0,0.0,0.0,pub fn len(&self) -> u64 {
1302,src/read/cfi.rs,1700,0,0,1,2,0.0,0.0,0.0,self.address_range
1303,src/read/cfi.rs,1701,0,0,1,2,0.0,0.0,0.0,}
1304,src/read/cfi.rs,1708,0,0,1,2,0.0,0.0,0.0,"pub fn contains(&self, address: u64) -> bool {"
1305,src/read/cfi.rs,1709,0,0,1,2,0.0,0.0,0.0,let start = self.initial_address();
1306,src/read/cfi.rs,1710,0,0,1,2,0.0,0.0,0.0,let end = start + self.len();
1307,src/read/cfi.rs,1711,0,0,1,2,0.0,0.0,0.0,start <= address && address < end
1308,src/read/cfi.rs,1712,0,0,1,2,0.0,0.0,0.0,}
1309,src/read/cfi.rs,1716,0,0,1,2,0.0,0.0,0.0,pub fn lsda(&self) -> Option<Pointer> {
1310,src/read/cfi.rs,1717,0,0,1,2,0.0,0.0,0.0,self.augmentation.as_ref().and_then(|a| a.lsda)
1311,src/read/cfi.rs,1718,0,0,1,2,0.0,0.0,0.0,}
1312,src/read/cfi.rs,1722,0,0,1,2,0.0,0.0,0.0,pub fn is_signal_trampoline(&self) -> bool {
1313,src/read/cfi.rs,1723,0,0,1,2,0.0,0.0,0.0,self.cie().is_signal_trampoline()
1314,src/read/cfi.rs,1724,0,0,1,2,0.0,0.0,0.0,}
1315,src/read/cfi.rs,1730,0,0,1,2,0.0,0.0,0.0,pub fn personality(&self) -> Option<Pointer> {
1316,src/read/cfi.rs,1731,0,0,1,2,0.0,0.0,0.0,self.cie().personality()
1317,src/read/cfi.rs,1732,0,0,1,2,0.0,0.0,0.0,}
1318,src/read/cfi.rs,1770,0,0,1,2,0.0,0.0,0.0,pub fn new() -> UninitializedUnwindContext<R> {
1319,src/read/cfi.rs,1771,0,0,1,2,0.0,0.0,0.0,UninitializedUnwindContext(Box::new(UnwindContext::new()))
1320,src/read/cfi.rs,1772,0,0,1,2,0.0,0.0,0.0,}
1321,src/read/cfi.rs,1776,0,0,1,2,0.0,0.0,0.0,fn default() -> Self {
1322,src/read/cfi.rs,1777,0,0,1,2,0.0,0.0,0.0,Self::new()
1323,src/read/cfi.rs,1778,0,0,1,2,0.0,0.0,0.0,}
1324,src/read/cfi.rs,1788,0,0,1,2,0.0,0.0,0.0,pub fn initialize<Section: UnwindSection<R>>(
1325,src/read/cfi.rs,1794,0,0,1,2,0.0,0.0,0.0,if self.0.is_initialized {
1326,src/read/cfi.rs,1796,0,0,1,2,0.0,0.0,0.0,}
1327,src/read/cfi.rs,1798,0,0,1,2,0.0,0.0,0.0,"let mut table = UnwindTable::new_for_cie(section, bases, &mut self.0, cie);"
1328,src/read/cfi.rs,1799,0,0,1,2,0.0,0.0,0.0,while let Some(_) = table.next_row()? {}
1329,src/read/cfi.rs,1801,0,0,1,2,0.0,0.0,0.0,self.0.save_initial_rules();
1330,src/read/cfi.rs,1802,0,0,1,2,0.0,0.0,0.0,Ok(&mut self.0)
1331,src/read/cfi.rs,1803,0,0,1,2,0.0,0.0,0.0,}
1332,src/read/cfi.rs,1832,0,0,1,2,0.0,0.0,0.0,fn new() -> UnwindContext<R> {
