rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
945,src/bigint.rs,1261,0,0,1,2,0.0,0.0,0.0,}
946,src/bigint.rs,1268,0,0,1,2,0.0,0.0,0.0,"fn sub(self, other: BigInt) -> BigInt {"
947,src/bigint.rs,1269,0,0,1,2,0.0,0.0,0.0,-(other - self)
948,src/bigint.rs,1270,0,0,1,2,0.0,0.0,0.0,}
949,src/bigint.rs,1277,0,0,1,2,0.0,0.0,0.0,"fn sub(self, other: BigInt) -> BigInt {"
950,src/bigint.rs,1278,0,0,1,2,0.0,0.0,0.0,-(other - self)
951,src/bigint.rs,1279,0,0,1,2,0.0,0.0,0.0,}
952,src/bigint.rs,1286,0,0,1,2,0.0,0.0,0.0,"fn sub(self, other: u64) -> BigInt {"
953,src/bigint.rs,1287,0,0,1,2,0.0,0.0,0.0,match self.sign {
954,src/bigint.rs,1288,0,0,1,2,0.0,0.0,0.0,"NoSign => BigInt::from_biguint(Minus, From::from(other)),"
955,src/bigint.rs,1289,0,0,1,2,0.0,0.0,0.0,"Minus => BigInt::from_biguint(Minus, self.data + other),"
956,src/bigint.rs,1290,0,0,1,2,0.0,0.0,0.0,Plus => match self.data.cmp(&From::from(other)) {
957,src/bigint.rs,1291,0,0,1,2,0.0,0.0,0.0,"Equal => Zero::zero(),"
958,src/bigint.rs,1292,0,0,1,2,0.0,0.0,0.0,"Greater => BigInt::from_biguint(Plus, self.data - other),"
959,src/bigint.rs,1293,0,0,1,2,0.0,0.0,0.0,"Less => BigInt::from_biguint(Minus, other - self.data),"
960,src/bigint.rs,1296,0,0,1,2,0.0,0.0,0.0,}
961,src/bigint.rs,1300,0,0,1,2,0.0,0.0,0.0,"fn sub_assign(&mut self, other: u64) {"
962,src/bigint.rs,1301,0,0,1,2,0.0,0.0,0.0,"let n = mem::replace(self, BigInt::zero());"
963,src/bigint.rs,1302,0,0,1,2,0.0,0.0,0.0,*self = n - other;
964,src/bigint.rs,1303,0,0,1,2,0.0,0.0,0.0,}
965,src/bigint.rs,1311,0,0,1,2,0.0,0.0,0.0,"fn sub(self, other: u128) -> BigInt {"
966,src/bigint.rs,1312,0,0,1,2,0.0,0.0,0.0,match self.sign {
967,src/bigint.rs,1313,0,0,1,2,0.0,0.0,0.0,"NoSign => BigInt::from_biguint(Minus, From::from(other)),"
968,src/bigint.rs,1314,0,0,1,2,0.0,0.0,0.0,"Minus => BigInt::from_biguint(Minus, self.data + other),"
969,src/bigint.rs,1315,0,0,1,2,0.0,0.0,0.0,Plus => match self.data.cmp(&From::from(other)) {
970,src/bigint.rs,1316,0,0,1,2,0.0,0.0,0.0,"Equal => Zero::zero(),"
971,src/bigint.rs,1317,0,0,1,2,0.0,0.0,0.0,"Greater => BigInt::from_biguint(Plus, self.data - other),"
972,src/bigint.rs,1318,0,0,1,2,0.0,0.0,0.0,"Less => BigInt::from_biguint(Minus, other - self.data),"
973,src/bigint.rs,1321,0,0,1,2,0.0,0.0,0.0,}
974,src/bigint.rs,1326,0,0,1,2,0.0,0.0,0.0,"fn sub_assign(&mut self, other: u128) {"
975,src/bigint.rs,1327,0,0,1,2,0.0,0.0,0.0,"let n = mem::replace(self, BigInt::zero());"
976,src/bigint.rs,1328,0,0,1,2,0.0,0.0,0.0,*self = n - other;
977,src/bigint.rs,1329,0,0,1,2,0.0,0.0,0.0,}
978,src/bigint.rs,1341,0,0,1,2,0.0,0.0,0.0,"fn sub(self, other: i32) -> BigInt {"
979,src/bigint.rs,1342,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
980,src/bigint.rs,1343,0,0,1,2,0.0,0.0,0.0,self - other as u32
981,src/bigint.rs,1345,0,0,1,2,0.0,0.0,0.0,self + i32_abs_as_u32(other)
982,src/bigint.rs,1347,0,0,1,2,0.0,0.0,0.0,}
983,src/bigint.rs,1351,0,0,1,2,0.0,0.0,0.0,"fn sub_assign(&mut self, other: i32) {"
984,src/bigint.rs,1352,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
985,src/bigint.rs,1354,0,0,1,2,0.0,0.0,0.0,} else {
986,src/bigint.rs,1355,0,0,1,2,0.0,0.0,0.0,*self += i32_abs_as_u32(other);
987,src/bigint.rs,1357,0,0,1,2,0.0,0.0,0.0,}
988,src/bigint.rs,1364,0,0,1,2,0.0,0.0,0.0,"fn sub(self, other: BigInt) -> BigInt {"
989,src/bigint.rs,1365,0,0,1,2,0.0,0.0,0.0,if self >= 0 {
990,src/bigint.rs,1366,0,0,1,2,0.0,0.0,0.0,self as u32 - other
991,src/bigint.rs,1368,0,0,1,2,0.0,0.0,0.0,-other - i32_abs_as_u32(self)
992,src/bigint.rs,1370,0,0,1,2,0.0,0.0,0.0,}
993,src/bigint.rs,1377,0,0,1,2,0.0,0.0,0.0,"fn sub(self, other: i64) -> BigInt {"
994,src/bigint.rs,1378,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
995,src/bigint.rs,1379,0,0,1,2,0.0,0.0,0.0,self - other as u64
996,src/bigint.rs,1381,0,0,1,2,0.0,0.0,0.0,self + i64_abs_as_u64(other)
997,src/bigint.rs,1383,0,0,1,2,0.0,0.0,0.0,}
998,src/bigint.rs,1387,0,0,1,2,0.0,0.0,0.0,"fn sub_assign(&mut self, other: i64) {"
999,src/bigint.rs,1388,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1000,src/bigint.rs,1390,0,0,1,2,0.0,0.0,0.0,} else {
1001,src/bigint.rs,1391,0,0,1,2,0.0,0.0,0.0,*self += i64_abs_as_u64(other);
1002,src/bigint.rs,1393,0,0,1,2,0.0,0.0,0.0,}
1003,src/bigint.rs,1400,0,0,1,2,0.0,0.0,0.0,"fn sub(self, other: BigInt) -> BigInt {"
1004,src/bigint.rs,1401,0,0,1,2,0.0,0.0,0.0,if self >= 0 {
1005,src/bigint.rs,1402,0,0,1,2,0.0,0.0,0.0,self as u64 - other
1006,src/bigint.rs,1404,0,0,1,2,0.0,0.0,0.0,-other - i64_abs_as_u64(self)
1007,src/bigint.rs,1406,0,0,1,2,0.0,0.0,0.0,}
1008,src/bigint.rs,1414,0,0,1,2,0.0,0.0,0.0,"fn sub(self, other: i128) -> BigInt {"
1009,src/bigint.rs,1415,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1010,src/bigint.rs,1416,0,0,1,2,0.0,0.0,0.0,self - other as u128
1011,src/bigint.rs,1418,0,0,1,2,0.0,0.0,0.0,self + i128_abs_as_u128(other)
1012,src/bigint.rs,1420,0,0,1,2,0.0,0.0,0.0,}
1013,src/bigint.rs,1425,0,0,1,2,0.0,0.0,0.0,"fn sub_assign(&mut self, other: i128) {"
1014,src/bigint.rs,1426,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1015,src/bigint.rs,1428,0,0,1,2,0.0,0.0,0.0,} else {
1016,src/bigint.rs,1429,0,0,1,2,0.0,0.0,0.0,*self += i128_abs_as_u128(other);
1017,src/bigint.rs,1431,0,0,1,2,0.0,0.0,0.0,}
1018,src/bigint.rs,1438,0,0,1,2,0.0,0.0,0.0,"fn sub(self, other: BigInt) -> BigInt {"
1019,src/bigint.rs,1439,0,0,1,2,0.0,0.0,0.0,if self >= 0 {
1020,src/bigint.rs,1440,0,0,1,2,0.0,0.0,0.0,self as u128 - other
1021,src/bigint.rs,1442,0,0,1,2,0.0,0.0,0.0,-other - i128_abs_as_u128(self)
1022,src/bigint.rs,1444,0,0,1,2,0.0,0.0,0.0,}
1023,src/bigint.rs,1453,0,0,1,2,0.0,0.0,0.0,"fn mul(self, other: &BigInt) -> BigInt {"
1024,src/bigint.rs,1454,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(self.sign * other.sign, &self.data * &other.data)"
1025,src/bigint.rs,1455,0,0,1,2,0.0,0.0,0.0,}
1026,src/bigint.rs,1460,0,0,1,2,0.0,0.0,0.0,"fn mul_assign(&mut self, other: &BigInt) {"
1027,src/bigint.rs,1461,0,0,1,2,0.0,0.0,0.0,*self = &*self * other;
1028,src/bigint.rs,1462,0,0,1,2,0.0,0.0,0.0,}
1029,src/bigint.rs,1477,0,0,1,2,0.0,0.0,0.0,"fn mul(self, other: u32) -> BigInt {"
1030,src/bigint.rs,1478,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(self.sign, self.data * other)"
1031,src/bigint.rs,1479,0,0,1,2,0.0,0.0,0.0,}
1032,src/bigint.rs,1484,0,0,1,2,0.0,0.0,0.0,"fn mul_assign(&mut self, other: u32) {"
1033,src/bigint.rs,1485,0,0,1,2,0.0,0.0,0.0,self.data *= other;
1034,src/bigint.rs,1486,0,0,1,2,0.0,0.0,0.0,if self.data.is_zero() {
1035,src/bigint.rs,1488,0,0,1,2,0.0,0.0,0.0,}
1036,src/bigint.rs,1489,0,0,1,2,0.0,0.0,0.0,}
1037,src/bigint.rs,1496,0,0,1,2,0.0,0.0,0.0,"fn mul(self, other: u64) -> BigInt {"
1038,src/bigint.rs,1497,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(self.sign, self.data * other)"
1039,src/bigint.rs,1498,0,0,1,2,0.0,0.0,0.0,}
1040,src/bigint.rs,1503,0,0,1,2,0.0,0.0,0.0,"fn mul_assign(&mut self, other: u64) {"
1041,src/bigint.rs,1504,0,0,1,2,0.0,0.0,0.0,self.data *= other;
1042,src/bigint.rs,1505,0,0,1,2,0.0,0.0,0.0,if self.data.is_zero() {
1043,src/bigint.rs,1507,0,0,1,2,0.0,0.0,0.0,}
1044,src/bigint.rs,1508,0,0,1,2,0.0,0.0,0.0,}
1045,src/bigint.rs,1515,0,0,1,2,0.0,0.0,0.0,"fn mul(self, other: u128) -> BigInt {"
1046,src/bigint.rs,1516,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(self.sign, self.data * other)"
1047,src/bigint.rs,1517,0,0,1,2,0.0,0.0,0.0,}
1048,src/bigint.rs,1522,0,0,1,2,0.0,0.0,0.0,"fn mul_assign(&mut self, other: u128) {"
1049,src/bigint.rs,1523,0,0,1,2,0.0,0.0,0.0,self.data *= other;
1050,src/bigint.rs,1524,0,0,1,2,0.0,0.0,0.0,if self.data.is_zero() {
1051,src/bigint.rs,1526,0,0,1,2,0.0,0.0,0.0,}
1052,src/bigint.rs,1527,0,0,1,2,0.0,0.0,0.0,}
1053,src/bigint.rs,1539,0,0,1,2,0.0,0.0,0.0,"fn mul(self, other: i32) -> BigInt {"
1054,src/bigint.rs,1540,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1055,src/bigint.rs,1541,0,0,1,2,0.0,0.0,0.0,self * other as u32
1056,src/bigint.rs,1543,0,0,1,2,0.0,0.0,0.0,-(self * i32_abs_as_u32(other))
1057,src/bigint.rs,1545,0,0,1,2,0.0,0.0,0.0,}
1058,src/bigint.rs,1550,0,0,1,2,0.0,0.0,0.0,"fn mul_assign(&mut self, other: i32) {"
1059,src/bigint.rs,1551,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1060,src/bigint.rs,1553,0,0,1,2,0.0,0.0,0.0,} else {
1061,src/bigint.rs,1554,0,0,1,2,0.0,0.0,0.0,self.sign = -self.sign;
1062,src/bigint.rs,1555,0,0,1,2,0.0,0.0,0.0,*self *= i32_abs_as_u32(other);
1063,src/bigint.rs,1557,0,0,1,2,0.0,0.0,0.0,}
1064,src/bigint.rs,1564,0,0,1,2,0.0,0.0,0.0,"fn mul(self, other: i64) -> BigInt {"
1065,src/bigint.rs,1565,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1066,src/bigint.rs,1566,0,0,1,2,0.0,0.0,0.0,self * other as u64
1067,src/bigint.rs,1568,0,0,1,2,0.0,0.0,0.0,-(self * i64_abs_as_u64(other))
1068,src/bigint.rs,1570,0,0,1,2,0.0,0.0,0.0,}
1069,src/bigint.rs,1575,0,0,1,2,0.0,0.0,0.0,"fn mul_assign(&mut self, other: i64) {"
1070,src/bigint.rs,1576,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1071,src/bigint.rs,1578,0,0,1,2,0.0,0.0,0.0,} else {
1072,src/bigint.rs,1579,0,0,1,2,0.0,0.0,0.0,self.sign = -self.sign;
1073,src/bigint.rs,1580,0,0,1,2,0.0,0.0,0.0,*self *= i64_abs_as_u64(other);
1074,src/bigint.rs,1582,0,0,1,2,0.0,0.0,0.0,}
1075,src/bigint.rs,1589,0,0,1,2,0.0,0.0,0.0,"fn mul(self, other: i128) -> BigInt {"
1076,src/bigint.rs,1590,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1077,src/bigint.rs,1591,0,0,1,2,0.0,0.0,0.0,self * other as u128
1078,src/bigint.rs,1593,0,0,1,2,0.0,0.0,0.0,-(self * i128_abs_as_u128(other))
1079,src/bigint.rs,1595,0,0,1,2,0.0,0.0,0.0,}
1080,src/bigint.rs,1600,0,0,1,2,0.0,0.0,0.0,"fn mul_assign(&mut self, other: i128) {"
1081,src/bigint.rs,1601,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1082,src/bigint.rs,1603,0,0,1,2,0.0,0.0,0.0,} else {
1083,src/bigint.rs,1604,0,0,1,2,0.0,0.0,0.0,self.sign = -self.sign;
1084,src/bigint.rs,1605,0,0,1,2,0.0,0.0,0.0,*self *= i128_abs_as_u128(other);
1085,src/bigint.rs,1607,0,0,1,2,0.0,0.0,0.0,}
1086,src/bigint.rs,1616,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: &BigInt) -> BigInt {"
1087,src/bigint.rs,1617,0,0,1,2,0.0,0.0,0.0,"let (q, _) = self.div_rem(other);"
1088,src/bigint.rs,1618,0,0,1,2,0.0,0.0,0.0,q
1089,src/bigint.rs,1619,0,0,1,2,0.0,0.0,0.0,}
1090,src/bigint.rs,1624,0,0,1,2,0.0,0.0,0.0,"fn div_assign(&mut self, other: &BigInt) {"
1091,src/bigint.rs,1625,0,0,1,2,0.0,0.0,0.0,*self = &*self / other;
1092,src/bigint.rs,1626,0,0,1,2,0.0,0.0,0.0,}
1093,src/bigint.rs,1641,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: u32) -> BigInt {"
1094,src/bigint.rs,1642,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(self.sign, self.data / other)"
1095,src/bigint.rs,1643,0,0,1,2,0.0,0.0,0.0,}
1096,src/bigint.rs,1648,0,0,1,2,0.0,0.0,0.0,"fn div_assign(&mut self, other: u32) {"
1097,src/bigint.rs,1649,0,0,1,2,0.0,0.0,0.0,self.data /= other;
1098,src/bigint.rs,1650,0,0,1,2,0.0,0.0,0.0,if self.data.is_zero() {
1099,src/bigint.rs,1652,0,0,1,2,0.0,0.0,0.0,}
1100,src/bigint.rs,1653,0,0,1,2,0.0,0.0,0.0,}
1101,src/bigint.rs,1660,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: BigInt) -> BigInt {"
1102,src/bigint.rs,1661,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(other.sign, self / other.data)"
1103,src/bigint.rs,1662,0,0,1,2,0.0,0.0,0.0,}
1104,src/bigint.rs,1669,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: u64) -> BigInt {"
1105,src/bigint.rs,1670,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(self.sign, self.data / other)"
1106,src/bigint.rs,1671,0,0,1,2,0.0,0.0,0.0,}
1107,src/bigint.rs,1676,0,0,1,2,0.0,0.0,0.0,"fn div_assign(&mut self, other: u64) {"
1108,src/bigint.rs,1677,0,0,1,2,0.0,0.0,0.0,self.data /= other;
1109,src/bigint.rs,1678,0,0,1,2,0.0,0.0,0.0,if self.data.is_zero() {
1110,src/bigint.rs,1680,0,0,1,2,0.0,0.0,0.0,}
1111,src/bigint.rs,1681,0,0,1,2,0.0,0.0,0.0,}
1112,src/bigint.rs,1688,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: BigInt) -> BigInt {"
1113,src/bigint.rs,1689,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(other.sign, self / other.data)"
1114,src/bigint.rs,1690,0,0,1,2,0.0,0.0,0.0,}
1115,src/bigint.rs,1698,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: u128) -> BigInt {"
1116,src/bigint.rs,1699,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(self.sign, self.data / other)"
1117,src/bigint.rs,1700,0,0,1,2,0.0,0.0,0.0,}
1118,src/bigint.rs,1706,0,0,1,2,0.0,0.0,0.0,"fn div_assign(&mut self, other: u128) {"
1119,src/bigint.rs,1707,0,0,1,2,0.0,0.0,0.0,self.data /= other;
1120,src/bigint.rs,1708,0,0,1,2,0.0,0.0,0.0,if self.data.is_zero() {
1121,src/bigint.rs,1710,0,0,1,2,0.0,0.0,0.0,}
1122,src/bigint.rs,1711,0,0,1,2,0.0,0.0,0.0,}
1123,src/bigint.rs,1719,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: BigInt) -> BigInt {"
1124,src/bigint.rs,1720,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(other.sign, self / other.data)"
1125,src/bigint.rs,1721,0,0,1,2,0.0,0.0,0.0,}
1126,src/bigint.rs,1733,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: i32) -> BigInt {"
1127,src/bigint.rs,1734,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1128,src/bigint.rs,1735,0,0,1,2,0.0,0.0,0.0,self / other as u32
1129,src/bigint.rs,1737,0,0,1,2,0.0,0.0,0.0,-(self / i32_abs_as_u32(other))
1130,src/bigint.rs,1739,0,0,1,2,0.0,0.0,0.0,}
1131,src/bigint.rs,1744,0,0,1,2,0.0,0.0,0.0,"fn div_assign(&mut self, other: i32) {"
1132,src/bigint.rs,1745,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1133,src/bigint.rs,1747,0,0,1,2,0.0,0.0,0.0,} else {
1134,src/bigint.rs,1748,0,0,1,2,0.0,0.0,0.0,self.sign = -self.sign;
1135,src/bigint.rs,1749,0,0,1,2,0.0,0.0,0.0,*self /= i32_abs_as_u32(other);
1136,src/bigint.rs,1751,0,0,1,2,0.0,0.0,0.0,}
1137,src/bigint.rs,1758,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: BigInt) -> BigInt {"
1138,src/bigint.rs,1759,0,0,1,2,0.0,0.0,0.0,if self >= 0 {
1139,src/bigint.rs,1760,0,0,1,2,0.0,0.0,0.0,self as u32 / other
1140,src/bigint.rs,1762,0,0,1,2,0.0,0.0,0.0,-(i32_abs_as_u32(self) / other)
1141,src/bigint.rs,1764,0,0,1,2,0.0,0.0,0.0,}
1142,src/bigint.rs,1771,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: i64) -> BigInt {"
1143,src/bigint.rs,1772,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1144,src/bigint.rs,1773,0,0,1,2,0.0,0.0,0.0,self / other as u64
1145,src/bigint.rs,1775,0,0,1,2,0.0,0.0,0.0,-(self / i64_abs_as_u64(other))
1146,src/bigint.rs,1777,0,0,1,2,0.0,0.0,0.0,}
1147,src/bigint.rs,1782,0,0,1,2,0.0,0.0,0.0,"fn div_assign(&mut self, other: i64) {"
1148,src/bigint.rs,1783,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1149,src/bigint.rs,1785,0,0,1,2,0.0,0.0,0.0,} else {
1150,src/bigint.rs,1786,0,0,1,2,0.0,0.0,0.0,self.sign = -self.sign;
1151,src/bigint.rs,1787,0,0,1,2,0.0,0.0,0.0,*self /= i64_abs_as_u64(other);
1152,src/bigint.rs,1789,0,0,1,2,0.0,0.0,0.0,}
1153,src/bigint.rs,1796,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: BigInt) -> BigInt {"
1154,src/bigint.rs,1797,0,0,1,2,0.0,0.0,0.0,if self >= 0 {
1155,src/bigint.rs,1798,0,0,1,2,0.0,0.0,0.0,self as u64 / other
1156,src/bigint.rs,1800,0,0,1,2,0.0,0.0,0.0,-(i64_abs_as_u64(self) / other)
1157,src/bigint.rs,1802,0,0,1,2,0.0,0.0,0.0,}
1158,src/bigint.rs,1810,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: i128) -> BigInt {"
1159,src/bigint.rs,1811,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1160,src/bigint.rs,1812,0,0,1,2,0.0,0.0,0.0,self / other as u128
1161,src/bigint.rs,1814,0,0,1,2,0.0,0.0,0.0,-(self / i128_abs_as_u128(other))
1162,src/bigint.rs,1816,0,0,1,2,0.0,0.0,0.0,}
1163,src/bigint.rs,1822,0,0,1,2,0.0,0.0,0.0,"fn div_assign(&mut self, other: i128) {"
1164,src/bigint.rs,1823,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1165,src/bigint.rs,1825,0,0,1,2,0.0,0.0,0.0,} else {
1166,src/bigint.rs,1826,0,0,1,2,0.0,0.0,0.0,self.sign = -self.sign;
1167,src/bigint.rs,1827,0,0,1,2,0.0,0.0,0.0,*self /= i128_abs_as_u128(other);
1168,src/bigint.rs,1829,0,0,1,2,0.0,0.0,0.0,}
1169,src/bigint.rs,1837,0,0,1,2,0.0,0.0,0.0,"fn div(self, other: BigInt) -> BigInt {"
1170,src/bigint.rs,1838,0,0,1,2,0.0,0.0,0.0,if self >= 0 {
1171,src/bigint.rs,1839,0,0,1,2,0.0,0.0,0.0,self as u128 / other
1172,src/bigint.rs,1841,0,0,1,2,0.0,0.0,0.0,-(i128_abs_as_u128(self) / other)
1173,src/bigint.rs,1843,0,0,1,2,0.0,0.0,0.0,}
1174,src/bigint.rs,1852,0,0,1,2,0.0,0.0,0.0,"fn rem(self, other: &BigInt) -> BigInt {"
1175,src/bigint.rs,1853,0,0,1,2,0.0,0.0,0.0,"let (_, r) = self.div_rem(other);"
1176,src/bigint.rs,1854,0,0,1,2,0.0,0.0,0.0,r
1177,src/bigint.rs,1855,0,0,1,2,0.0,0.0,0.0,}
1178,src/bigint.rs,1860,0,0,1,2,0.0,0.0,0.0,"fn rem_assign(&mut self, other: &BigInt) {"
1179,src/bigint.rs,1861,0,0,1,2,0.0,0.0,0.0,*self = &*self % other;
1180,src/bigint.rs,1862,0,0,1,2,0.0,0.0,0.0,}
1181,src/bigint.rs,1877,0,0,1,2,0.0,0.0,0.0,"fn rem(self, other: u32) -> BigInt {"
1182,src/bigint.rs,1878,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(self.sign, self.data % other)"
1183,src/bigint.rs,1879,0,0,1,2,0.0,0.0,0.0,}
1184,src/bigint.rs,1884,0,0,1,2,0.0,0.0,0.0,"fn rem_assign(&mut self, other: u32) {"
1185,src/bigint.rs,1885,0,0,1,2,0.0,0.0,0.0,self.data %= other;
1186,src/bigint.rs,1886,0,0,1,2,0.0,0.0,0.0,if self.data.is_zero() {
1187,src/bigint.rs,1888,0,0,1,2,0.0,0.0,0.0,}
1188,src/bigint.rs,1889,0,0,1,2,0.0,0.0,0.0,}
1189,src/bigint.rs,1896,0,0,1,2,0.0,0.0,0.0,"fn rem(self, other: BigInt) -> BigInt {"
1190,src/bigint.rs,1897,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(Plus, self % other.data)"
1191,src/bigint.rs,1898,0,0,1,2,0.0,0.0,0.0,}
1192,src/bigint.rs,1905,0,0,1,2,0.0,0.0,0.0,"fn rem(self, other: u64) -> BigInt {"
1193,src/bigint.rs,1906,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(self.sign, self.data % other)"
1194,src/bigint.rs,1907,0,0,1,2,0.0,0.0,0.0,}
1195,src/bigint.rs,1912,0,0,1,2,0.0,0.0,0.0,"fn rem_assign(&mut self, other: u64) {"
1196,src/bigint.rs,1913,0,0,1,2,0.0,0.0,0.0,self.data %= other;
1197,src/bigint.rs,1914,0,0,1,2,0.0,0.0,0.0,if self.data.is_zero() {
1198,src/bigint.rs,1916,0,0,1,2,0.0,0.0,0.0,}
1199,src/bigint.rs,1917,0,0,1,2,0.0,0.0,0.0,}
1200,src/bigint.rs,1924,0,0,1,2,0.0,0.0,0.0,"fn rem(self, other: BigInt) -> BigInt {"
1201,src/bigint.rs,1925,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(Plus, self % other.data)"
1202,src/bigint.rs,1926,0,0,1,2,0.0,0.0,0.0,}
1203,src/bigint.rs,1934,0,0,1,2,0.0,0.0,0.0,"fn rem(self, other: u128) -> BigInt {"
1204,src/bigint.rs,1935,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(self.sign, self.data % other)"
1205,src/bigint.rs,1936,0,0,1,2,0.0,0.0,0.0,}
1206,src/bigint.rs,1942,0,0,1,2,0.0,0.0,0.0,"fn rem_assign(&mut self, other: u128) {"
1207,src/bigint.rs,1943,0,0,1,2,0.0,0.0,0.0,self.data %= other;
1208,src/bigint.rs,1944,0,0,1,2,0.0,0.0,0.0,if self.data.is_zero() {
1209,src/bigint.rs,1946,0,0,1,2,0.0,0.0,0.0,}
1210,src/bigint.rs,1947,0,0,1,2,0.0,0.0,0.0,}
1211,src/bigint.rs,1955,0,0,1,2,0.0,0.0,0.0,"fn rem(self, other: BigInt) -> BigInt {"
1212,src/bigint.rs,1956,0,0,1,2,0.0,0.0,0.0,"BigInt::from_biguint(Plus, self % other.data)"
1213,src/bigint.rs,1957,0,0,1,2,0.0,0.0,0.0,}
1214,src/bigint.rs,1969,0,0,1,2,0.0,0.0,0.0,"fn rem(self, other: i32) -> BigInt {"
1215,src/bigint.rs,1970,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1216,src/bigint.rs,1971,0,0,1,2,0.0,0.0,0.0,self % other as u32
1217,src/bigint.rs,1973,0,0,1,2,0.0,0.0,0.0,self % i32_abs_as_u32(other)
1218,src/bigint.rs,1975,0,0,1,2,0.0,0.0,0.0,}
1219,src/bigint.rs,1980,0,0,1,2,0.0,0.0,0.0,"fn rem_assign(&mut self, other: i32) {"
1220,src/bigint.rs,1981,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1221,src/bigint.rs,1983,0,0,1,2,0.0,0.0,0.0,} else {
1222,src/bigint.rs,1984,0,0,1,2,0.0,0.0,0.0,*self %= i32_abs_as_u32(other);
1223,src/bigint.rs,1986,0,0,1,2,0.0,0.0,0.0,}
1224,src/bigint.rs,1993,0,0,1,2,0.0,0.0,0.0,"fn rem(self, other: BigInt) -> BigInt {"
1225,src/bigint.rs,1994,0,0,1,2,0.0,0.0,0.0,if self >= 0 {
1226,src/bigint.rs,1995,0,0,1,2,0.0,0.0,0.0,self as u32 % other
1227,src/bigint.rs,1997,0,0,1,2,0.0,0.0,0.0,-(i32_abs_as_u32(self) % other)
1228,src/bigint.rs,1999,0,0,1,2,0.0,0.0,0.0,}
1229,src/bigint.rs,2006,0,0,1,2,0.0,0.0,0.0,"fn rem(self, other: i64) -> BigInt {"
1230,src/bigint.rs,2007,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1231,src/bigint.rs,2008,0,0,1,2,0.0,0.0,0.0,self % other as u64
1232,src/bigint.rs,2010,0,0,1,2,0.0,0.0,0.0,self % i64_abs_as_u64(other)
1233,src/bigint.rs,2012,0,0,1,2,0.0,0.0,0.0,}
1234,src/bigint.rs,2017,0,0,1,2,0.0,0.0,0.0,"fn rem_assign(&mut self, other: i64) {"
1235,src/bigint.rs,2018,0,0,1,2,0.0,0.0,0.0,if other >= 0 {
1236,src/bigint.rs,2020,0,0,1,2,0.0,0.0,0.0,} else {
1237,src/bigint.rs,2021,0,0,1,2,0.0,0.0,0.0,*self %= i64_abs_as_u64(other);
1238,src/bigint.rs,2023,0,0,1,2,0.0,0.0,0.0,}
