rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
1855,src/decode.rs,1616,0,0,1,2,0.0,0.0,0.0,}
1856,src/decode.rs,1617,0,0,1,2,0.0,0.0,0.0,s.htree_command_index = fast!((s.block_type_length_state.block_type_rb)[3]) as u16;
1857,src/decode.rs,1618,0,0,1,2,0.0,0.0,0.0,true
1858,src/decode.rs,1619,0,0,1,2,0.0,0.0,0.0,}
1859,src/decode.rs,1622,0,0,1,2,0.0,0.0,0.0,"fn DecodeCommandBlockSwitch<AllocU8: alloc::Allocator<u8>,"
1860,src/decode.rs,1627,0,0,1,2,0.0,0.0,0.0,"DecodeCommandBlockSwitchInternal(false, s, input);"
1861,src/decode.rs,1628,0,0,1,2,0.0,0.0,0.0,}
1862,src/decode.rs,1630,0,0,1,2,0.0,0.0,0.0,"fn SafeDecodeCommandBlockSwitch<AllocU8: alloc::Allocator<u8>,"
1863,src/decode.rs,1636,0,0,1,2,0.0,0.0,0.0,"DecodeCommandBlockSwitchInternal(true, s, input)"
1864,src/decode.rs,1637,0,0,1,2,0.0,0.0,0.0,}
1865,src/decode.rs,1641,0,0,1,2,0.0,0.0,0.0,"fn DecodeDistanceBlockSwitchInternal<AllocU8: alloc::Allocator<u8>,"
1866,src/decode.rs,1648,0,0,1,2,0.0,0.0,0.0,"if (!DecodeBlockTypeAndLength(safe, &mut s.block_type_length_state, &mut s.br, 2, input)) {"
1867,src/decode.rs,1649,0,0,1,2,0.0,0.0,0.0,return false;
1868,src/decode.rs,1650,0,0,1,2,0.0,0.0,0.0,}
1869,src/decode.rs,1651,0,0,1,2,0.0,0.0,0.0,s.dist_context_map_slice_index =
1870,src/decode.rs,1653,0,0,1,2,0.0,0.0,0.0,s.dist_htree_index = fast_slice!((s.dist_context_map)[s.dist_context_map_slice_index
1871,src/decode.rs,1655,0,0,1,2,0.0,0.0,0.0,true
1872,src/decode.rs,1656,0,0,1,2,0.0,0.0,0.0,}
1873,src/decode.rs,1659,0,0,1,2,0.0,0.0,0.0,"fn DecodeDistanceBlockSwitch<AllocU8: alloc::Allocator<u8>,"
1874,src/decode.rs,1664,0,0,1,2,0.0,0.0,0.0,"DecodeDistanceBlockSwitchInternal(false, s, input);"
1875,src/decode.rs,1665,0,0,1,2,0.0,0.0,0.0,}
1876,src/decode.rs,1668,0,0,1,2,0.0,0.0,0.0,"fn SafeDecodeDistanceBlockSwitch<AllocU8: alloc::Allocator<u8>,"
1877,src/decode.rs,1674,0,0,1,2,0.0,0.0,0.0,"DecodeDistanceBlockSwitchInternal(true, s, input)"
1878,src/decode.rs,1675,0,0,1,2,0.0,0.0,0.0,}
1879,src/decode.rs,1677,0,0,1,2,0.0,0.0,0.0,"fn UnwrittenBytes<AllocU8: alloc::Allocator<u8>,"
1880,src/decode.rs,1683,0,0,1,2,0.0,0.0,0.0,let pos = if wrap && s.pos > s.ringbuffer_size {
1881,src/decode.rs,1684,0,0,1,2,0.0,0.0,0.0,s.ringbuffer_size as usize
1882,src/decode.rs,1686,0,0,1,2,0.0,0.0,0.0,s.pos as usize
1883,src/decode.rs,1688,0,0,1,2,0.0,0.0,0.0,let partial_pos_rb = (s.rb_roundtrips as usize * s.ringbuffer_size as usize) + pos as usize;
1884,src/decode.rs,1689,0,0,1,2,0.0,0.0,0.0,(partial_pos_rb - s.partial_pos_out) as usize
1885,src/decode.rs,1690,0,0,1,2,0.0,0.0,0.0,}
1886,src/decode.rs,1691,0,0,1,2,0.0,0.0,0.0,"fn WriteRingBuffer<'a,"
1887,src/decode.rs,1702,0,0,1,2,0.0,0.0,0.0,"let to_write = UnwrittenBytes(s, true);"
1888,src/decode.rs,1703,0,0,1,2,0.0,0.0,0.0,let mut num_written = *available_out as usize;
1889,src/decode.rs,1704,0,0,1,2,0.0,0.0,0.0,if (num_written > to_write) {
1890,src/decode.rs,1706,0,0,1,2,0.0,0.0,0.0,}
1891,src/decode.rs,1707,0,0,1,2,0.0,0.0,0.0,if (s.meta_block_remaining_len < 0) {
1892,src/decode.rs,1708,0,0,1,2,0.0,0.0,0.0,"return (BrotliDecoderErrorCode::BROTLI_DECODER_ERROR_FORMAT_BLOCK_LENGTH_1, &[]);"
1893,src/decode.rs,1709,0,0,1,2,0.0,0.0,0.0,}
1894,src/decode.rs,1710,0,0,1,2,0.0,0.0,0.0,let start_index = (s.partial_pos_out & s.ringbuffer_mask as usize) as usize;
1895,src/decode.rs,1711,0,0,1,2,0.0,0.0,0.0,let start = fast_slice!((s.ringbuffer)[start_index ; start_index + num_written as usize]);
1896,src/decode.rs,1712,0,0,1,2,0.0,0.0,0.0,if let Some(output) = opt_output {
1897,src/decode.rs,1713,0,0,1,2,0.0,0.0,0.0,fast_mut!((output)[*output_offset ; *output_offset + num_written as usize])
1898,src/decode.rs,1715,0,0,1,2,0.0,0.0,0.0,}
1899,src/decode.rs,1716,0,0,1,2,0.0,0.0,0.0,*output_offset += num_written;
1900,src/decode.rs,1717,0,0,1,2,0.0,0.0,0.0,*available_out -= num_written;
1901,src/decode.rs,1720,0,0,1,2,0.0,0.0,0.0,s.partial_pos_out += num_written as usize;
1902,src/decode.rs,1721,0,0,1,2,0.0,0.0,0.0,*total_out = s.partial_pos_out;
1903,src/decode.rs,1722,0,0,1,2,0.0,0.0,0.0,if (num_written < to_write) {
1904,src/decode.rs,1723,0,0,1,2,0.0,0.0,0.0,if s.ringbuffer_size == (1 << s.window_bits) || force {
1905,src/decode.rs,1724,0,0,1,2,0.0,0.0,0.0,"return (BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_OUTPUT, &[]);"
1906,src/decode.rs,1726,0,0,1,2,0.0,0.0,0.0,"return (BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS, start);"
1907,src/decode.rs,1728,0,0,1,2,0.0,0.0,0.0,}
1908,src/decode.rs,1729,0,0,1,2,0.0,0.0,0.0,if (s.ringbuffer_size == (1 << s.window_bits) &&
1909,src/decode.rs,1730,0,0,1,2,0.0,0.0,0.0,s.pos >= s.ringbuffer_size) {
1910,src/decode.rs,1731,0,0,1,2,0.0,0.0,0.0,s.pos -= s.ringbuffer_size;
1911,src/decode.rs,1734,0,0,1,2,0.0,0.0,0.0,}
1912,src/decode.rs,1735,0,0,1,2,0.0,0.0,0.0,"(BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS, start)"
1913,src/decode.rs,1736,0,0,1,2,0.0,0.0,0.0,}
1914,src/decode.rs,1738,0,0,1,2,0.0,0.0,0.0,"fn WrapRingBuffer<AllocU8: alloc::Allocator<u8>,"
1915,src/decode.rs,1743,0,0,1,2,0.0,0.0,0.0,if s.should_wrap_ringbuffer {
1916,src/decode.rs,1744,0,0,1,2,0.0,0.0,0.0,"let (ring_buffer_start, ring_buffer_end) = s.ringbuffer.slice_mut().split_at_mut(s.ringbuffer_size as usize);"
1917,src/decode.rs,1745,0,0,1,2,0.0,0.0,0.0,let pos = s.pos as usize;
1918,src/decode.rs,1746,0,0,1,2,0.0,0.0,0.0,ring_buffer_start.split_at_mut(pos).0.clone_from_slice(ring_buffer_end.split_at(pos).0);
1919,src/decode.rs,1748,0,0,1,2,0.0,0.0,0.0,}
1920,src/decode.rs,1750,0,0,1,2,0.0,0.0,0.0,}
1921,src/decode.rs,1752,0,0,1,2,0.0,0.0,0.0,"fn CopyUncompressedBlockToOutput<AllocU8: alloc::Allocator<u8>,"
1922,src/decode.rs,1764,0,0,1,2,0.0,0.0,0.0,match s.substate_uncompressed {
1923,src/decode.rs,1766,0,0,1,2,0.0,0.0,0.0,let mut nbytes = bit_reader::BrotliGetRemainingBytes(&s.br) as i32;
1924,src/decode.rs,1767,0,0,1,2,0.0,0.0,0.0,if (nbytes > s.meta_block_remaining_len) {
1925,src/decode.rs,1769,0,0,1,2,0.0,0.0,0.0,}
1926,src/decode.rs,1770,0,0,1,2,0.0,0.0,0.0,if (s.pos + nbytes > s.ringbuffer_size) {
1927,src/decode.rs,1772,0,0,1,2,0.0,0.0,0.0,}
1928,src/decode.rs,1774,0,0,1,2,0.0,0.0,0.0,"bit_reader::BrotliCopyBytes(fast_mut!((s.ringbuffer.slice_mut())[s.pos as usize;]),"
1929,src/decode.rs,1775,0,0,1,2,0.0,0.0,0.0,"&mut s.br,"
1930,src/decode.rs,1776,0,0,1,2,0.0,0.0,0.0,"nbytes as u32,"
1931,src/decode.rs,1777,0,0,1,2,0.0,0.0,0.0,input);
1932,src/decode.rs,1778,0,0,1,2,0.0,0.0,0.0,s.pos += nbytes;
1933,src/decode.rs,1779,0,0,1,2,0.0,0.0,0.0,s.meta_block_remaining_len -= nbytes;
1934,src/decode.rs,1780,0,0,1,2,0.0,0.0,0.0,if s.pos < (1 << s.window_bits) {
1935,src/decode.rs,1781,0,0,1,2,0.0,0.0,0.0,if (s.meta_block_remaining_len == 0) {
1936,src/decode.rs,1782,0,0,1,2,0.0,0.0,0.0,return BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS;
1937,src/decode.rs,1783,0,0,1,2,0.0,0.0,0.0,}
1938,src/decode.rs,1784,0,0,1,2,0.0,0.0,0.0,return BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_INPUT;
1939,src/decode.rs,1785,0,0,1,2,0.0,0.0,0.0,}
1940,src/decode.rs,1786,0,0,1,2,0.0,0.0,0.0,s.substate_uncompressed = BrotliRunningUncompressedState::BROTLI_STATE_UNCOMPRESSED_WRITE;
1941,src/decode.rs,1791,0,0,1,2,0.0,0.0,0.0,"let (result, _) = WriteRingBuffer(&mut available_out,"
1942,src/decode.rs,1792,0,0,1,2,0.0,0.0,0.0,"Some(&mut output),"
1943,src/decode.rs,1793,0,0,1,2,0.0,0.0,0.0,"&mut output_offset,"
1944,src/decode.rs,1797,0,0,1,2,0.0,0.0,0.0,match result {
1945,src/decode.rs,1798,0,0,1,2,0.0,0.0,0.0,BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS => {}
1946,src/decode.rs,1799,0,0,1,2,0.0,0.0,0.0,"_ => return result,"
1947,src/decode.rs,1801,0,0,1,2,0.0,0.0,0.0,if s.ringbuffer_size == 1 << s.window_bits {
1948,src/decode.rs,1803,0,0,1,2,0.0,0.0,0.0,}
1949,src/decode.rs,1804,0,0,1,2,0.0,0.0,0.0,s.substate_uncompressed = BrotliRunningUncompressedState::BROTLI_STATE_UNCOMPRESSED_NONE;
1950,src/decode.rs,1808,0,0,1,2,0.0,0.0,0.0,}
1951,src/decode.rs,1824,0,0,1,2,0.0,0.0,0.0,let next_block_header =
1952,src/decode.rs,1825,0,0,1,2,0.0,0.0,0.0,"bit_reader::BrotliPeekByte(&mut s.br, s.meta_block_remaining_len as u32, input);"
1953,src/decode.rs,1826,0,0,1,2,0.0,0.0,0.0,if (next_block_header != -1) &&
1954,src/decode.rs,1828,0,0,1,2,0.0,0.0,0.0,((next_block_header & 3) == 3) {
1955,src/decode.rs,1831,0,0,1,2,0.0,0.0,0.0,}
1956,src/decode.rs,1836,0,0,1,2,0.0,0.0,0.0,let cd = fast_slice!((s.custom_dict)[(s.custom_dict_size as usize - max_dict_size); s.custom_dict_size as usize]);
1957,src/decode.rs,1837,0,0,1,2,0.0,0.0,0.0,s.custom_dict_size = max_dict_size as i32;
1958,src/decode.rs,1838,0,0,1,2,0.0,0.0,0.0,cd
1959,src/decode.rs,1846,0,0,1,2,0.0,0.0,0.0,while (s.ringbuffer_size >= (s.custom_dict_size + s.meta_block_remaining_len) * 2 && s.ringbuffer_size > 32) {
1960,src/decode.rs,1859,0,0,1,2,0.0,0.0,0.0,return false;
1961,src/decode.rs,1864,0,0,1,2,0.0,0.0,0.0,let offset = ((-s.custom_dict_size) & s.ringbuffer_mask) as usize;
1962,src/decode.rs,1865,0,0,1,2,0.0,0.0,0.0,fast_mut!((s.ringbuffer.slice_mut())[offset ; offset + s.custom_dict_size as usize]).clone_from_slice(custom_dict);
1963,src/decode.rs,1869,0,0,1,2,0.0,0.0,0.0,"s.alloc_u8.free_cell(core::mem::replace(&mut s.custom_dict,"
1964,src/decode.rs,1891,0,0,1,2,0.0,0.0,0.0,mark_unlikely();
1965,src/decode.rs,1892,0,0,1,2,0.0,0.0,0.0,s.loop_counter = i;
1966,src/decode.rs,1893,0,0,1,2,0.0,0.0,0.0,return BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_INPUT;
1967,src/decode.rs,1936,0,0,1,2,0.0,0.0,0.0,"pub fn SafeReadBits(br: &mut bit_reader::BrotliBitReader,"
1968,src/decode.rs,1941,0,0,1,2,0.0,0.0,0.0,if (n_bits != 0) {
1969,src/decode.rs,1942,0,0,1,2,0.0,0.0,0.0,"bit_reader::BrotliSafeReadBits(br, n_bits, val, input)"
1970,src/decode.rs,1944,0,0,1,2,0.0,0.0,0.0,*val = 0;
1971,src/decode.rs,1945,0,0,1,2,0.0,0.0,0.0,true
1972,src/decode.rs,1947,0,0,1,2,0.0,0.0,0.0,}
1973,src/decode.rs,1965,0,0,1,2,0.0,0.0,0.0,let mut code: u32 = 0;
1974,src/decode.rs,1966,0,0,1,2,0.0,0.0,0.0,memento = bit_reader::BrotliBitReaderSaveState(&s.br);
1975,src/decode.rs,1967,0,0,1,2,0.0,0.0,0.0,"if !SafeReadSymbol(fast!((distance_hgroup)[s.dist_htree_index as usize]),"
1976,src/decode.rs,1968,0,0,1,2,0.0,0.0,0.0,"&mut s.br,"
1977,src/decode.rs,1971,0,0,1,2,0.0,0.0,0.0,return false;
1978,src/decode.rs,1972,0,0,1,2,0.0,0.0,0.0,}
1979,src/decode.rs,1973,0,0,1,2,0.0,0.0,0.0,s.distance_code = code as i32;
1980,src/decode.rs,1989,0,0,1,2,0.0,0.0,0.0,nbits = (distval as u32 >> 1) + 1;
1981,src/decode.rs,1990,0,0,1,2,0.0,0.0,0.0,offset = ((2 + (distval & 1)) << nbits) - 4;
1982,src/decode.rs,1991,0,0,1,2,0.0,0.0,0.0,s.distance_code = s.num_direct_distance_codes as i32 + offset +
1983,src/decode.rs,1992,0,0,1,2,0.0,0.0,0.0,"bit_reader::BrotliReadBits(&mut s.br, nbits, input) as i32;"
1984,src/decode.rs,2000,0,0,1,2,0.0,0.0,0.0,"if (!SafeReadBits(&mut s.br, nbits, &mut bits, input)) {"
1985,src/decode.rs,2001,0,0,1,2,0.0,0.0,0.0,s.distance_code = -1; /* Restore precondition. */
1986,src/decode.rs,2002,0,0,1,2,0.0,0.0,0.0,"bit_reader::BrotliBitReaderRestoreState(&mut s.br, &memento);"
1987,src/decode.rs,2003,0,0,1,2,0.0,0.0,0.0,return false;
1988,src/decode.rs,2004,0,0,1,2,0.0,0.0,0.0,}
1989,src/decode.rs,2013,0,0,1,2,0.0,0.0,0.0,}
1990,src/decode.rs,2039,0,0,1,2,0.0,0.0,0.0,memento = bit_reader::BrotliBitReaderSaveState(&s.br);
1991,src/decode.rs,2040,0,0,1,2,0.0,0.0,0.0,"if (!SafeReadSymbol(fast!((insert_copy_hgroup)[s.htree_command_index as usize]),"
1992,src/decode.rs,2041,0,0,1,2,0.0,0.0,0.0,"&mut s.br,"
1993,src/decode.rs,2044,0,0,1,2,0.0,0.0,0.0,return false;
1994,src/decode.rs,2045,0,0,1,2,0.0,0.0,0.0,}
1995,src/decode.rs,2060,0,0,1,2,0.0,0.0,0.0,"} else if (!SafeReadBits(&mut s.br,"
1996,src/decode.rs,2061,0,0,1,2,0.0,0.0,0.0,"v.insert_len_extra_bits as u32,"
1997,src/decode.rs,2064,0,0,1,2,0.0,0.0,0.0,"(!SafeReadBits(&mut s.br,"
1998,src/decode.rs,2065,0,0,1,2,0.0,0.0,0.0,"v.copy_len_extra_bits as u32,"
1999,src/decode.rs,2068,0,0,1,2,0.0,0.0,0.0,"bit_reader::BrotliBitReaderRestoreState(&mut s.br, &memento);"
2000,src/decode.rs,2069,0,0,1,2,0.0,0.0,0.0,return false;
2001,src/decode.rs,2070,0,0,1,2,0.0,0.0,0.0,}
2002,src/decode.rs,2118,0,0,1,2,0.0,0.0,0.0,"fn memcpy_within_slice(data: &mut [u8], off_dst: usize, off_src: usize, size: usize) {"
2003,src/decode.rs,2119,0,0,1,2,0.0,0.0,0.0,if off_dst > off_src {
2004,src/decode.rs,2120,0,0,1,2,0.0,0.0,0.0,"let (src, dst) = data.split_at_mut(off_dst);"
2005,src/decode.rs,2121,0,0,1,2,0.0,0.0,0.0,let src_slice = fast!((src)[off_src ; off_src + size]);
2006,src/decode.rs,2122,0,0,1,2,0.0,0.0,0.0,fast_mut!((dst)[0;size]).clone_from_slice(src_slice);
2007,src/decode.rs,2123,0,0,1,2,0.0,0.0,0.0,} else {
2008,src/decode.rs,2124,0,0,1,2,0.0,0.0,0.0,"let (dst, src) = data.split_at_mut(off_src);"
2009,src/decode.rs,2125,0,0,1,2,0.0,0.0,0.0,let src_slice = fast!((src)[0;size]);
2010,src/decode.rs,2126,0,0,1,2,0.0,0.0,0.0,fast_mut!((dst)[off_dst;off_dst + size]).clone_from_slice(src_slice);
2011,src/decode.rs,2128,0,0,1,2,0.0,0.0,0.0,}
2012,src/decode.rs,2140,0,0,1,2,0.0,0.0,0.0,"pub fn BrotliDecoderHasMoreOutput<AllocU8: alloc::Allocator<u8>,"
2013,src/decode.rs,2145,0,0,1,2,0.0,0.0,0.0,if is_fatal(s.error_code) {
2014,src/decode.rs,2146,0,0,1,2,0.0,0.0,0.0,return false;
2015,src/decode.rs,2147,0,0,1,2,0.0,0.0,0.0,}
2016,src/decode.rs,2148,0,0,1,2,0.0,0.0,0.0,"s.ringbuffer.len() != 0 && UnwrittenBytes(s, false) != 0"
2017,src/decode.rs,2149,0,0,1,2,0.0,0.0,0.0,}
2018,src/decode.rs,2150,0,0,1,2,0.0,0.0,0.0,"pub fn BrotliDecoderTakeOutput<'a,"
2019,src/decode.rs,2157,0,0,1,2,0.0,0.0,0.0,let one:usize = 1;
2020,src/decode.rs,2158,0,0,1,2,0.0,0.0,0.0,let mut available_out = if *size != 0 { *size } else { one << 24 };
2021,src/decode.rs,2159,0,0,1,2,0.0,0.0,0.0,let requested_out = available_out;
2022,src/decode.rs,2160,0,0,1,2,0.0,0.0,0.0,if (s.ringbuffer.len() == 0) || is_fatal(s.error_code) {
2023,src/decode.rs,2161,0,0,1,2,0.0,0.0,0.0,*size = 0;
2024,src/decode.rs,2162,0,0,1,2,0.0,0.0,0.0,return &[];
2025,src/decode.rs,2163,0,0,1,2,0.0,0.0,0.0,}
2026,src/decode.rs,2164,0,0,1,2,0.0,0.0,0.0,WrapRingBuffer(s);
2027,src/decode.rs,2165,0,0,1,2,0.0,0.0,0.0,let mut ign = 0usize;
2028,src/decode.rs,2166,0,0,1,2,0.0,0.0,0.0,let mut ign2 = 0usize;
2029,src/decode.rs,2167,0,0,1,2,0.0,0.0,0.0,"let (status, result) = WriteRingBuffer(&mut available_out, None, &mut ign,&mut ign2, true, s);"
2030,src/decode.rs,2169,0,0,1,2,0.0,0.0,0.0,match status {
2031,src/decode.rs,2170,0,0,1,2,0.0,0.0,0.0,BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS |  BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_OUTPUT => {
2032,src/decode.rs,2176,0,0,1,2,0.0,0.0,0.0,if is_fatal(status) {
2033,src/decode.rs,2179,0,0,1,2,0.0,0.0,0.0,}
2034,src/decode.rs,2180,0,0,1,2,0.0,0.0,0.0,*size = 0;
2035,src/decode.rs,2181,0,0,1,2,0.0,0.0,0.0,return &[];
2036,src/decode.rs,2184,0,0,1,2,0.0,0.0,0.0,return result;
2037,src/decode.rs,2185,0,0,1,2,0.0,0.0,0.0,}
2038,src/decode.rs,2187,0,0,1,2,0.0,0.0,0.0,"pub fn BrotliDecoderIsUsed<AllocU8: alloc::Allocator<u8>,"
2039,src/decode.rs,2191,0,0,1,2,0.0,0.0,0.0,if let BrotliRunningState::BROTLI_STATE_UNINITED = s.state {
2040,src/decode.rs,2192,0,0,1,2,0.0,0.0,0.0,false
2041,src/decode.rs,2194,0,0,1,2,0.0,0.0,0.0,bit_reader::BrotliGetAvailableBits(&s.br) != 0
2042,src/decode.rs,2196,0,0,1,2,0.0,0.0,0.0,}
2043,src/decode.rs,2198,0,0,1,2,0.0,0.0,0.0,"pub fn BrotliDecoderIsFinished<AllocU8: alloc::Allocator<u8>,"
2044,src/decode.rs,2202,0,0,1,2,0.0,0.0,0.0,if let BrotliRunningState::BROTLI_STATE_DONE = s.state {
2045,src/decode.rs,2203,0,0,1,2,0.0,0.0,0.0,!BrotliDecoderHasMoreOutput(s)
2046,src/decode.rs,2205,0,0,1,2,0.0,0.0,0.0,false
2047,src/decode.rs,2207,0,0,1,2,0.0,0.0,0.0,}
2048,src/decode.rs,2209,0,0,1,2,0.0,0.0,0.0,"pub fn BrotliDecoderGetErrorCode<AllocU8: alloc::Allocator<u8>,"
2049,src/decode.rs,2213,0,0,1,2,0.0,0.0,0.0,s.error_code
2050,src/decode.rs,2214,0,0,1,2,0.0,0.0,0.0,}
2051,src/decode.rs,2224,0,0,1,2,0.0,0.0,0.0,mark_unlikely();
2052,src/decode.rs,2225,0,0,1,2,0.0,0.0,0.0,return BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_INPUT;
2053,src/decode.rs,2250,0,0,1,2,0.0,0.0,0.0,mark_unlikely();
2054,src/decode.rs,2251,0,0,1,2,0.0,0.0,0.0,result = BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_INPUT;
2055,src/decode.rs,2252,0,0,1,2,0.0,0.0,0.0,break; // return
2056,src/decode.rs,2255,0,0,1,2,0.0,0.0,0.0,mark_unlikely();
2057,src/decode.rs,2256,0,0,1,2,0.0,0.0,0.0,"if !DecodeCommandBlockSwitchInternal(safe, s, input) {"
2058,src/decode.rs,2257,0,0,1,2,0.0,0.0,0.0,result = BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_INPUT;
2059,src/decode.rs,2258,0,0,1,2,0.0,0.0,0.0,break; // return
2060,src/decode.rs,2259,0,0,1,2,0.0,0.0,0.0,}
2061,src/decode.rs,2260,0,0,1,2,0.0,0.0,0.0,s.state = BrotliRunningState::BROTLI_STATE_COMMAND_BEGIN;
2062,src/decode.rs,2261,0,0,1,2,0.0,0.0,0.0,continue; // goto CommandBegin;
2063,src/decode.rs,2271,0,0,1,2,0.0,0.0,0.0,s.state = BrotliRunningState::BROTLI_STATE_COMMAND_POST_DECODE_LITERALS;
2064,src/decode.rs,2272,0,0,1,2,0.0,0.0,0.0,continue; // goto CommandPostDecodeLiterals;
2065,src/decode.rs,2289,0,0,1,2,0.0,0.0,0.0,result = BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_INPUT;
2066,src/decode.rs,2290,0,0,1,2,0.0,0.0,0.0,inner_return = true;
2067,src/decode.rs,2291,0,0,1,2,0.0,0.0,0.0,break;
2068,src/decode.rs,2296,0,0,1,2,0.0,0.0,0.0,result = BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_INPUT;
2069,src/decode.rs,2297,0,0,1,2,0.0,0.0,0.0,inner_return = true;
2070,src/decode.rs,2298,0,0,1,2,0.0,0.0,0.0,break;
2071,src/decode.rs,2303,0,0,1,2,0.0,0.0,0.0,s.state = BrotliRunningState::BROTLI_STATE_COMMAND_INNER;
2072,src/decode.rs,2304,0,0,1,2,0.0,0.0,0.0,inner_continue = true;
2073,src/decode.rs,2305,0,0,1,2,0.0,0.0,0.0,break; // goto StateCommandInner
2074,src/decode.rs,2312,0,0,1,2,0.0,0.0,0.0,let mut literal: u32 = 0;
2075,src/decode.rs,2313,0,0,1,2,0.0,0.0,0.0,"if (!SafeReadSymbol(literal_htree, &mut s.br, &mut literal, input)) {"
2076,src/decode.rs,2314,0,0,1,2,0.0,0.0,0.0,result = BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_INPUT;
2077,src/decode.rs,2315,0,0,1,2,0.0,0.0,0.0,inner_return = true;
2078,src/decode.rs,2316,0,0,1,2,0.0,0.0,0.0,break;
2079,src/decode.rs,2317,0,0,1,2,0.0,0.0,0.0,}
2080,src/decode.rs,2318,0,0,1,2,0.0,0.0,0.0,fast_mut!((s.ringbuffer.slice_mut())[pos as usize]) = literal as u8;
2081,src/decode.rs,2325,0,0,1,2,0.0,0.0,0.0,mark_unlikely();
2082,src/decode.rs,2326,0,0,1,2,0.0,0.0,0.0,s.state = BrotliRunningState::BROTLI_STATE_COMMAND_INNER_WRITE;
2083,src/decode.rs,2327,0,0,1,2,0.0,0.0,0.0,i -= 1;
2084,src/decode.rs,2328,0,0,1,2,0.0,0.0,0.0,inner_return = true;
2085,src/decode.rs,2329,0,0,1,2,0.0,0.0,0.0,break;
2086,src/decode.rs,2337,0,0,1,2,0.0,0.0,0.0,break; // return
2087,src/decode.rs,2340,0,0,1,2,0.0,0.0,0.0,mark_unlikely();
2088,src/decode.rs,2341,0,0,1,2,0.0,0.0,0.0,continue;
2089,src/decode.rs,2344,0,0,1,2,0.0,0.0,0.0,let mut p1 = fast_slice!((s.ringbuffer)[((pos - 1) & s.ringbuffer_mask) as usize]);
2090,src/decode.rs,2345,0,0,1,2,0.0,0.0,0.0,let mut p2 = fast_slice!((s.ringbuffer)[((pos - 2) & s.ringbuffer_mask) as usize]);
2091,src/decode.rs,2346,0,0,1,2,0.0,0.0,0.0,let mut inner_return: bool = false;
2092,src/decode.rs,2347,0,0,1,2,0.0,0.0,0.0,let mut inner_continue: bool = false;
2093,src/decode.rs,2349,0,0,1,2,0.0,0.0,0.0,"if (!CheckInputAmount(safe, &s.br, 28)) {"
2094,src/decode.rs,2351,0,0,1,2,0.0,0.0,0.0,s.state = BrotliRunningState::BROTLI_STATE_COMMAND_INNER;
2095,src/decode.rs,2352,0,0,1,2,0.0,0.0,0.0,result = BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_INPUT;
2096,src/decode.rs,2353,0,0,1,2,0.0,0.0,0.0,inner_return = true;
2097,src/decode.rs,2354,0,0,1,2,0.0,0.0,0.0,break;
2098,src/decode.rs,2355,0,0,1,2,0.0,0.0,0.0,}
2099,src/decode.rs,2356,0,0,1,2,0.0,0.0,0.0,if (fast!((s.block_type_length_state.block_length)[0]) == 0) {
2100,src/decode.rs,2357,0,0,1,2,0.0,0.0,0.0,mark_unlikely();
2101,src/decode.rs,2358,0,0,1,2,0.0,0.0,0.0,"if (!DecodeLiteralBlockSwitchInternal(safe, s, input)) && safe {"
2102,src/decode.rs,2359,0,0,1,2,0.0,0.0,0.0,result = BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_INPUT;
2103,src/decode.rs,2360,0,0,1,2,0.0,0.0,0.0,inner_return = true;
2104,src/decode.rs,2361,0,0,1,2,0.0,0.0,0.0,break;
2105,src/decode.rs,2362,0,0,1,2,0.0,0.0,0.0,}
2106,src/decode.rs,2363,0,0,1,2,0.0,0.0,0.0,if s.trivial_literal_context != 0 {
2107,src/decode.rs,2364,0,0,1,2,0.0,0.0,0.0,s.state = BrotliRunningState::BROTLI_STATE_COMMAND_INNER;
2108,src/decode.rs,2365,0,0,1,2,0.0,0.0,0.0,inner_continue = true;
2109,src/decode.rs,2366,0,0,1,2,0.0,0.0,0.0,break;
2110,src/decode.rs,2367,0,0,1,2,0.0,0.0,0.0,}
2111,src/decode.rs,2368,0,0,1,2,0.0,0.0,0.0,}
2112,src/decode.rs,2369,0,0,1,2,0.0,0.0,0.0,let context = s.context_lookup[p1 as usize] | s.context_lookup[p2 as usize |256];
2113,src/decode.rs,2374,0,0,1,2,0.0,0.0,0.0,{
